指標名稱,相似度,片段內容
G-1-2,0.8253406424536452,"氣候相關財務揭露工作小組 監督企業風險管理政策的施行狀況，包含名譽和永續風險及氣候風險。
氣候相關議題呈報頻率
永續發展委員會（註 2）總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
03 渣打國際商業銀行 -2022 氣候相關財務揭露報告書（註 2）  該委員會成立於 2023 年 1 月，並於 2023 年 4 月舉行第一次會議。"
G-1-2,0.8051603219520962,"「本國銀行氣候風險財務揭露指引」 ，完成本行第一份氣候相關財務揭露報告書。本報告聚焦於治理、策略、風險管理
以及指標和目標等四個核心面向，以展現我們積極應對氣候變遷所帶來的影響，並建立信任關係的決心。
構面
治理 2
3
5
5
6
6
7
8
9
9
10
14
16
16描述短期、中期和長期氣候相關風險與機會 策略 
風險管理 
指標與目標描述管理層在評估和管理氣候相關風險與機會的職責描述董事會對氣候相關風險與機會的監督情況
•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數"
G-1-2,0.8017359903505714,"關於可能對本行及渣打集團實際結果、計劃和目標產生重大負面影響的風險和因素的討論，請參閱本文件，這些風險
和因素可能與任何前瞻性聲明中所表達或暗示的內容有重大不同。
金融工具
本文件在任何司法管轄區內均不構成出售或購買任何證券或其他金融工具的要約或招攬，也不構成就任何證券或其他金融工具或任何其他事項的推薦或建議。總覽 指標與目標 治理 策略 風險管理
前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 18"
G-1-2,0.8008159756610322,"（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報本行企業客戶之氣候風險評估架構
治理與揭露
總實體風險
實體風險調適措施
總體轉型風險
轉型風險管控措施 
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 11"
G-1-3,0.8542939594737281,"氣候相關財務揭露工作小組 監督企業風險管理政策的施行狀況，包含名譽和永續風險及氣候風險。
氣候相關議題呈報頻率
永續發展委員會（註 2）總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
03 渣打國際商業銀行 -2022 氣候相關財務揭露報告書（註 2）  該委員會成立於 2023 年 1 月，並於 2023 年 4 月舉行第一次會議。"
G-1-3,0.8442376667024618,"「本國銀行氣候風險財務揭露指引」 ，完成本行第一份氣候相關財務揭露報告書。本報告聚焦於治理、策略、風險管理
以及指標和目標等四個核心面向，以展現我們積極應對氣候變遷所帶來的影響，並建立信任關係的決心。
構面
治理 2
3
5
5
6
6
7
8
9
9
10
14
16
16描述短期、中期和長期氣候相關風險與機會 策略 
風險管理 
指標與目標描述管理層在評估和管理氣候相關風險與機會的職責描述董事會對氣候相關風險與機會的監督情況
•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數"
G-1-3,0.836316550243779,"（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報本行企業客戶之氣候風險評估架構
治理與揭露
總實體風險
實體風險調適措施
總體轉型風險
轉型風險管控措施 
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 11"
G-1-3,0.8248290136721107,"渣打國際商業銀行 -2022 氣候相關財務揭露報告書 16財務和非財務風險管理相關指標 
為確保我們的風險管理進程，本行已設定數個氣候相關風險之關鍵指標，以持續追蹤管控財務與非財務氣候相關風險。  
表三 氣候風險指標
減少自身碳排放
財務和非財務
風險管理
推動永續金融
合作關係"
G-1-3,0.8153899860637953,"16. 儘管已盡合理注意，編寫本文件的本行及其所屬關聯方、董事、經理人、員工或代理人並不對其品質、準確總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 19      性或完整性作出任何聲明或保證，並且他們不對本訊息的內容 （包括任何事實、遺漏或表達的意見的錯誤） 承
      擔任何責任或負有任何責任。
本文件中的任何內容，您應行使自己的獨立判斷 （必要時可以諮詢您的專業顧問） ，以評估相關風險及後果。
本行及其關聯方、董事、經理人、員工或代理人明確聲明，對於您因使用或依賴本資訊而採取的任何決策或行動或所"
G-1-3,0.8136665074541027,"其中包括聲譽風險、永續風險以及氣候風險。   
我們於 2023 年1月成立永續發展委員會 （ 「委員會」 ） ，在董事會的授權下履行部分董事會職能，包括核准本行在台灣的
永續發展策略，並監督實施進程。該委員會也確保相關部門具有足夠的資源支持永續發展規劃藍圖 （包含氣候風險） 。  渣打銀行董事會 
高階管理團隊
氣候相關財務揭露小組 溫室氣體盤查工作小組風險管理委員會  永續發展委員會
業務和職能單位
（部分職能由渣打集團內部氣候專家支援）  
治理永續發展推動小組總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 02"
G-1-3,0.8131006762267753,"01 渣打國際商業銀行 -2022 氣候相關財務揭露報告書總覽
在台灣，渣打國際商業銀行（註 1）致力於在業務、營運和社區中實現社會、環境和經濟的永續發展。我們的目標是透過獨
特多元化的方式推動商業和繁榮，並透過此方式實現傳遞企業價值 「精益求精、眾志成城、為所當為」 。作為金融體系
的一員，我們瞭解揭露本行所面臨的氣候相關風險、本行採取之方法和相關機會的重要性。因此，本行按照國際金融穩定委員會氣候相關財務揭露工作小組 （TCFD） 的建議、其所公佈之指引，和金融監督管理委員會 （金管會） 所發布之"
G-1-3,0.8121579024924644,"描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標
揭露範疇一、範疇二和範疇三 （如適用） 溫室氣體排放和相
關風險•  減碳目標•  財務和非財務風險管理相
   關指標
總覽•   因應氣候變遷之策略做法
•   減碳行動
•   高碳排產業曝險總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
在本報告中，渣打國際商業銀行 Standard Chartered Bank （Taiwan） Limited 被稱為 「渣打銀行」 、 「本行」 或 「我們」 （除非在報告中"
G-1-3,0.8087069028555403,"關於可能對本行及渣打集團實際結果、計劃和目標產生重大負面影響的風險和因素的討論，請參閱本文件，這些風險
和因素可能與任何前瞻性聲明中所表達或暗示的內容有重大不同。
金融工具
本文件在任何司法管轄區內均不構成出售或購買任何證券或其他金融工具的要約或招攬，也不構成就任何證券或其他金融工具或任何其他事項的推薦或建議。總覽 指標與目標 治理 策略 風險管理
前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 18"
G-1-3,0.8072598866668742,"•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數
描述管理氣候相關風險與機會時，使用的目標及該目標落
實的情形
描述辨識和評估氣候相關風險的流程 •  氣候風險管理作法
描述氣候相關風險的管理流程 •  財務和非財務風險管理
描述辨識、評估和管理氣候相關風險 （包括 2°C 或更嚴苛的情境 ） 的流程如何整合在整體風險管理制度
描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標"
G-1-3,0.8056066487207947,"來的影響，我們參考渣打集團開發的創新方法以評估客戶轉型計劃的可信度。我們預期相關領域將會不斷演進與發展，亦會根據需求調整評估方法論。
氣候相關風險與機會對本行之影響 
本行使用表二所列出的量化工具來辨識氣候相關的實體風險和轉型風險，並根據財團法人金融聯合徵信中心 （JCIC） 的本國銀行辦理氣候變遷情境分析作業規畫進行情境分析，以評估短期、中期和長期業務發展所受到的氣候相關風險和機會影響。  
風險管理總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 09"
G-1-3,0.8043321968114645,"支援日常的氣候相關治理、風險管理、情境分析和揭露工作的建立和推動名譽和永續風險
監督第一道防線在名譽和氣候相關風險之風險管理方面的工作 
其他主要風險類型 （PRTs）  
支援相應的風險程序負責人進行相應的風險管理工作 本行團隊藉由渣打集團專家們的支援與協助 ， 共同執行氣候相關風險評估和管理活動環境和社會風險管理
於2022 年成立 
負責管理銀行永續發展策略主導銀行的淨零碳排策略和執行
治理
總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
04 渣打國際商業銀行 -2022 氣候相關財務揭露報告書法務總處及銀行誠信暨法遵總處"
G-1-3,0.8041699206418796,"前瞻性聲明 重要公告
客戶氣候風險治理程度與品質及其策略
與氣候相關風險或機會之連結性
針對客戶重要之營運據點 / 資產之當前
及未來之實體風險評估
客戶對於氣候風險的認知程度及相關調
適措施 （例如建物、保險）
客戶收入、產品組合對於高碳排產業的
依賴程度，以及有序、無序轉型對本行產生的潛在財務影響
客戶碳排放量計算、減排目標、低碳投
資，以及低碳轉型計畫的執行程度資料來源
TCFD 揭露、CDP （碳揭露計畫） 、ESG
（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報
S&P( 資產等級數據 )、氣候變遷情境模
型、慕尼黑再保險公司的自然災害評估氣候工具"
G-1-3,0.8020289473266047,"風險管理總處以及內部職能團隊 （如稽核總處、市場風險管理處、消費金融、私人理財暨中小企業銀行事業總處、不動產服務處和公共事務暨行銷總處） 。  
我們將持續利用 「 ABC」 方法，增強員工對氣候風險管理的理解，並透過為特定部門提供量身訂製的永續發展課程和資
源，來實現本行的策略目標。
本行董事會層級培訓計畫 
本行董事會成員於 2022 年7月參加區域團隊舉辦的管理層級培訓課程。同時，我們亦將為董事會成員提供關於氣候
相關財務揭露和氣候風險管理的額外培訓課程。
獎酬機制 
董事會層級的薪酬委員會負責監督適用於員工的變動性獎酬機制。我們已將永續發展目標納入銀行的績效評分卡之中，"
G-1-3,0.8009179981903998,"事會負責核准氣候風險胃納聲明、企業風險管理制度、台灣經營策略和五年公司計劃。
董事會管理作法
為了維持健全的內部控制和風險管理系統，董事會已指派風險管理委員會 （ ERC） 以確保在支持渣打集團和渣打銀行的
策略下，就本行的整體風險進行有效管理。風險管理委員會負責監督企業風險管理政策和風險管理程序的有效實行，
其中包括聲譽風險、永續風險以及氣候風險。   
我們於 2023 年1月成立永續發展委員會 （ 「委員會」 ） ，在董事會的授權下履行部分董事會職能，包括核准本行在台灣的"
G-2-1,0.8535590791954246,"氣候相關財務揭露工作小組 監督企業風險管理政策的施行狀況，包含名譽和永續風險及氣候風險。
氣候相關議題呈報頻率
永續發展委員會（註 2）總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
03 渣打國際商業銀行 -2022 氣候相關財務揭露報告書（註 2）  該委員會成立於 2023 年 1 月，並於 2023 年 4 月舉行第一次會議。"
G-2-1,0.8367801723333361,"（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報本行企業客戶之氣候風險評估架構
治理與揭露
總實體風險
實體風險調適措施
總體轉型風險
轉型風險管控措施 
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 11"
G-2-1,0.8326970668143202,"「本國銀行氣候風險財務揭露指引」 ，完成本行第一份氣候相關財務揭露報告書。本報告聚焦於治理、策略、風險管理
以及指標和目標等四個核心面向，以展現我們積極應對氣候變遷所帶來的影響，並建立信任關係的決心。
構面
治理 2
3
5
5
6
6
7
8
9
9
10
14
16
16描述短期、中期和長期氣候相關風險與機會 策略 
風險管理 
指標與目標描述管理層在評估和管理氣候相關風險與機會的職責描述董事會對氣候相關風險與機會的監督情況
•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數"
G-2-1,0.8213016889933333,"16. 儘管已盡合理注意，編寫本文件的本行及其所屬關聯方、董事、經理人、員工或代理人並不對其品質、準確總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 19      性或完整性作出任何聲明或保證，並且他們不對本訊息的內容 （包括任何事實、遺漏或表達的意見的錯誤） 承
      擔任何責任或負有任何責任。
本文件中的任何內容，您應行使自己的獨立判斷 （必要時可以諮詢您的專業顧問） ，以評估相關風險及後果。
本行及其關聯方、董事、經理人、員工或代理人明確聲明，對於您因使用或依賴本資訊而採取的任何決策或行動或所"
G-2-1,0.8192763838325396,"•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數
描述管理氣候相關風險與機會時，使用的目標及該目標落
實的情形
描述辨識和評估氣候相關風險的流程 •  氣候風險管理作法
描述氣候相關風險的管理流程 •  財務和非財務風險管理
描述辨識、評估和管理氣候相關風險 （包括 2°C 或更嚴苛的情境 ） 的流程如何整合在整體風險管理制度
描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標"
G-2-1,0.819154218110867,"描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標
揭露範疇一、範疇二和範疇三 （如適用） 溫室氣體排放和相
關風險•  減碳目標•  財務和非財務風險管理相
   關指標
總覽•   因應氣候變遷之策略做法
•   減碳行動
•   高碳排產業曝險總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
在本報告中，渣打國際商業銀行 Standard Chartered Bank （Taiwan） Limited 被稱為 「渣打銀行」 、 「本行」 或 「我們」 （除非在報告中"
G-2-1,0.8149261536756902,"來的影響，我們參考渣打集團開發的創新方法以評估客戶轉型計劃的可信度。我們預期相關領域將會不斷演進與發展，亦會根據需求調整評估方法論。
氣候相關風險與機會對本行之影響 
本行使用表二所列出的量化工具來辨識氣候相關的實體風險和轉型風險，並根據財團法人金融聯合徵信中心 （JCIC） 的本國銀行辦理氣候變遷情境分析作業規畫進行情境分析，以評估短期、中期和長期業務發展所受到的氣候相關風險和機會影響。  
風險管理總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 09"
G-2-1,0.8144952372728577,"前瞻性聲明 重要公告
客戶氣候風險治理程度與品質及其策略
與氣候相關風險或機會之連結性
針對客戶重要之營運據點 / 資產之當前
及未來之實體風險評估
客戶對於氣候風險的認知程度及相關調
適措施 （例如建物、保險）
客戶收入、產品組合對於高碳排產業的
依賴程度，以及有序、無序轉型對本行產生的潛在財務影響
客戶碳排放量計算、減排目標、低碳投
資，以及低碳轉型計畫的執行程度資料來源
TCFD 揭露、CDP （碳揭露計畫） 、ESG
（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報
S&P( 資產等級數據 )、氣候變遷情境模
型、慕尼黑再保險公司的自然災害評估氣候工具"
G-2-1,0.8111816941132363,"渣打國際商業銀行 -2022 氣候相關財務揭露報告書 16財務和非財務風險管理相關指標 
為確保我們的風險管理進程，本行已設定數個氣候相關風險之關鍵指標，以持續追蹤管控財務與非財務氣候相關風險。  
表三 氣候風險指標
減少自身碳排放
財務和非財務
風險管理
推動永續金融
合作關係"
G-2-1,0.8102139020419601,"其中包括聲譽風險、永續風險以及氣候風險。   
我們於 2023 年1月成立永續發展委員會 （ 「委員會」 ） ，在董事會的授權下履行部分董事會職能，包括核准本行在台灣的
永續發展策略，並監督實施進程。該委員會也確保相關部門具有足夠的資源支持永續發展規劃藍圖 （包含氣候風險） 。  渣打銀行董事會 
高階管理團隊
氣候相關財務揭露小組 溫室氣體盤查工作小組風險管理委員會  永續發展委員會
業務和職能單位
（部分職能由渣打集團內部氣候專家支援）  
治理永續發展推動小組總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 02"
G-2-1,0.8091790422088019,"支援日常的氣候相關治理、風險管理、情境分析和揭露工作的建立和推動名譽和永續風險
監督第一道防線在名譽和氣候相關風險之風險管理方面的工作 
其他主要風險類型 （PRTs）  
支援相應的風險程序負責人進行相應的風險管理工作 本行團隊藉由渣打集團專家們的支援與協助 ， 共同執行氣候相關風險評估和管理活動環境和社會風險管理
於2022 年成立 
負責管理銀行永續發展策略主導銀行的淨零碳排策略和執行
治理
總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
04 渣打國際商業銀行 -2022 氣候相關財務揭露報告書法務總處及銀行誠信暨法遵總處"
G-2-1,0.8069010985370694,"風險管理總處以及內部職能團隊 （如稽核總處、市場風險管理處、消費金融、私人理財暨中小企業銀行事業總處、不動產服務處和公共事務暨行銷總處） 。  
我們將持續利用 「 ABC」 方法，增強員工對氣候風險管理的理解，並透過為特定部門提供量身訂製的永續發展課程和資
源，來實現本行的策略目標。
本行董事會層級培訓計畫 
本行董事會成員於 2022 年7月參加區域團隊舉辦的管理層級培訓課程。同時，我們亦將為董事會成員提供關於氣候
相關財務揭露和氣候風險管理的額外培訓課程。
獎酬機制 
董事會層級的薪酬委員會負責監督適用於員工的變動性獎酬機制。我們已將永續發展目標納入銀行的績效評分卡之中，"
G-2-1,0.8055933597584082,"溫室氣體盤查工作小組 不動產服務處主管 每季 負責溫室氣體盤查及驗證資料蒐集，並向永續發展委員會呈報。  監督本行的淨零排放策略，及為整
體氣候風險管理負責。
核准本行的永續發展策略，監督銀
行的氣候相關業務計畫執行和氣候風險管理 （例如監控企業、金融機構暨商業銀行事業總處資產組合中的高碳排產業分布、審視氣候相關財務揭露報告和溫室氣體盤查報告、監控與氣候風險相關的監理環境變化，以及其他氣候風險監控指標） 。
氣候相關財務揭露工作小組 監督企業風險管理政策的施行狀況，包含名譽和永續風險及氣候風險。
氣候相關議題呈報頻率"
G-2-1,0.804206493146986,"事會負責核准氣候風險胃納聲明、企業風險管理制度、台灣經營策略和五年公司計劃。
董事會管理作法
為了維持健全的內部控制和風險管理系統，董事會已指派風險管理委員會 （ ERC） 以確保在支持渣打集團和渣打銀行的
策略下，就本行的整體風險進行有效管理。風險管理委員會負責監督企業風險管理政策和風險管理程序的有效實行，
其中包括聲譽風險、永續風險以及氣候風險。   
我們於 2023 年1月成立永續發展委員會 （ 「委員會」 ） ，在董事會的授權下履行部分董事會職能，包括核准本行在台灣的"
G-2-1,0.803651841401938,"治理委員會和工作小組
本行成立多個工作小組，以支持管理團隊對於氣候變遷及其相關影響之管理和監控。
表一 負責氣候相關議題的治理委員會和指導小組 
治理治理單位 負責人 氣候相關之關鍵目標和權責 
董事會 董事長 每半年 
風險委員會 風險長
（或由總經理代理）  每半年
永續發展推動小組 永續發展推動小組透過：多元與包容
性、Futuremakers 全 球 公 益 計 畫、員工志工服務和環境保護四大支柱驅動本行的永續發展目標，以發揮銀行的全球影響力，並積極參與社區倡議以產生綜效。總經理 每季 
總經理 每季"
G-2-1,0.8010537213498911,"評估和管理氣候對於銀行業務之影響
本行依循銀行的三道防線 （LOD） 模式，建立氣候風險管理架構，以確立各單位的職責和角色分工。由於氣候風險會對
各個主要風險類型 （PRTs） 產生影響，因此，相關主要風險類型之風險管理程序所規定的三道防線角色和責任，也適用於氣候風險。負責執行氣候風險管理要求之角色及職責概述如下：
圖二 支持氣候風險和機會的三道防線角色及職責 
管理團隊  第一道防線 
企業 、 金融機構暨商業
銀行事業總處 / 消費金融 、 私人理財暨中小企業銀行事業總處 / 財務總處 / 公共事務暨行銷總處"
G-2-3,0.8334543953000517,"描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標
揭露範疇一、範疇二和範疇三 （如適用） 溫室氣體排放和相
關風險•  減碳目標•  財務和非財務風險管理相
   關指標
總覽•   因應氣候變遷之策略做法
•   減碳行動
•   高碳排產業曝險總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
在本報告中，渣打國際商業銀行 Standard Chartered Bank （Taiwan） Limited 被稱為 「渣打銀行」 、 「本行」 或 「我們」 （除非在報告中"
G-2-3,0.8275688133611041,"「本國銀行氣候風險財務揭露指引」 ，完成本行第一份氣候相關財務揭露報告書。本報告聚焦於治理、策略、風險管理
以及指標和目標等四個核心面向，以展現我們積極應對氣候變遷所帶來的影響，並建立信任關係的決心。
構面
治理 2
3
5
5
6
6
7
8
9
9
10
14
16
16描述短期、中期和長期氣候相關風險與機會 策略 
風險管理 
指標與目標描述管理層在評估和管理氣候相關風險與機會的職責描述董事會對氣候相關風險與機會的監督情況
•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數"
G-2-3,0.8224594627941744,"（ 環境 、 社會 、 公司治理 ） 、 永續報告
書、年報本行企業客戶之氣候風險評估架構
治理與揭露
總實體風險
實體風險調適措施
總體轉型風險
轉型風險管控措施 
渣打國際商業銀行 -2022 氣候相關財務揭露報告書 11"
G-2-3,0.818777434017431,"氣候相關財務揭露工作小組 監督企業風險管理政策的施行狀況，包含名譽和永續風險及氣候風險。
氣候相關議題呈報頻率
永續發展委員會（註 2）總覽 指標與目標 治理 策略 風險管理 前瞻性聲明 重要公告
03 渣打國際商業銀行 -2022 氣候相關財務揭露報告書（註 2）  該委員會成立於 2023 年 1 月，並於 2023 年 4 月舉行第一次會議。"
G-2-3,0.8183327648559557,"•  治理委員會和工作小組
•  教育訓練
•  獎酬機制•  氣候相關治理架構  TCFD 建議內容 對應章節 頁數
描述管理氣候相關風險與機會時，使用的目標及該目標落
實的情形
描述辨識和評估氣候相關風險的流程 •  氣候風險管理作法
描述氣候相關風險的管理流程 •  財務和非財務風險管理
描述辨識、評估和管理氣候相關風險 （包括 2°C 或更嚴苛的情境 ） 的流程如何整合在整體風險管理制度
描述不同氣候變遷情境下組織的策略韌性•  氣候風險管理流程
•  情境分析與壓力測試
揭露依循其策略和風險管理流程評估氣候相關風險與機會
時使用的指標"
G-2-3,0.8071539852554839,"渣打國際商業銀行 -2022 氣候相關財務揭露報告書 16財務和非財務風險管理相關指標 
為確保我們的風險管理進程，本行已設定數個氣候相關風險之關鍵指標，以持續追蹤管控財務與非財務氣候相關風險。  
表三 氣候風險指標
減少自身碳排放
財務和非財務
風險管理
推動永續金融
合作關係"
